8000 9.49533190727234 4.507560968399048 0.000993633270263672
8100 9.848074960708619 4.173851346969604 0.0
8200 10.05430645942688 4.895198154449463 0.0017976760864257812
8300 10.244626712799072 4.513801717758179 0.0031242847442626955
8400 10.710524797439575 5.068749952316284 0.003112649917602539
8500 10.812604999542236 5.058142566680909 0.0031313419342041014
8600 11.240462732315063 5.037755537033081 0.0
8700 11.294639921188354 5.285482025146484 0.0
8800 11.484154272079468 5.6359450340271 0.0
8900 11.956502342224121 5.312710189819336 0.0
9000 12.264766359329224 5.450518369674683 0.0
9100 12.587633562088012 6.029390907287597 0.003112459182739258
9200 12.713097524642944 5.522807264328003 0.0
9300 13.016200351715089 6.297736930847168 0.0
9400 13.41243805885315 5.989374399185181 0.0031253814697265623
9500 13.796606636047363 6.5334724426269535 0.0031246662139892576
9600 13.872270441055297 6.273136234283447 0.003124904632568359
9700 14.560794782638549 6.512203121185303 0.0
9800 14.69777774810791 6.324042510986328 0.003120088577270508
9900 15.346674633026122 7.045754671096802 0.0
10000 14.988131523132324 7.350820112228393 0.0
10100 15.978553533554077 7.02789797782898 0.0031242847442626955
10200 15.751927900314332 7.462101221084595 0.0
10300 15.986641216278077 7.670007944107056 0.0031246185302734376
10400 16.463790035247804 7.8716700077056885 0.003130674362182617
10500 17.01345329284668 7.816826438903808 0.0062560558319091795
10600 17.244659996032716 8.168707656860352 0.0
10700 17.388948249816895 8.306262063980103 0.0031247615814208986
10800 17.656999588012695 8.449887323379517 0.0
10900 17.98750767707825 8.584707832336425 0.0031238079071044924
11000 19.06147837638855 8.733084011077882 0.0031246662139892576
11100 19.094811296463014 8.50274624824524 0.003131103515625
11200 19.71004099845886 9.083597373962402 0.003124570846557617
11300 19.968303680419922 9.189027309417725 0.0031248092651367187
11400 19.855628395080565 9.27165117263794 0.003117990493774414
11500 20.148547983169557 9.566283655166625 0.006257438659667968
11600 20.881812381744385 9.80719871520996 0.0
11700 21.794471120834352 9.43339695930481 0.006248617172241211
11800 21.69087529182434 9.91185827255249 0.0
11900 22.36476969718933 9.682012271881103 0.0031242847442626955
12000 22.204483890533446 10.331783437728882 0.0031271934509277343
12100 22.794428634643555 10.690748500823975 0.0031238555908203124
12200 23.015415096282958 10.420111894607544 0.0
12300 23.600919818878175 10.43883547782898 0.006248617172241211
12400 23.261647415161132 9.268034505844117 0.0031242847442626955
12500 18.220795249938966 7.985694217681885 0.0
12600 19.437661600112914 8.967578268051147 0.0
12700 18.04087562561035 8.817214012145996 0.003123903274536133
12800 17.614917993545532 8.213969802856445 0.0031243324279785155
12900 18.16914439201355 8.669498348236084 0.0031243324279785155
13000 18.850730991363527 8.738477563858032 0.0
13100 20.683735704422 9.970417881011963 0.003124427795410156
13200 19.780722618103027 9.164182233810426 0.0031249523162841797
13300 22.342309951782227 10.201128673553466 0.0
13400 20.87366623878479 8.969758892059327 0.0031244754791259766
13500 20.429654788970947 10.585254430770874 0.003124713897705078
13600 21.54540796279907 9.925961303710938 0.0
13700 23.135432147979735 10.886685276031494 0.003124570846557617
13800 22.56258988380432 10.92452564239502 0.0031244754791259766
13900 22.09284291267395 10.824858856201171 0.003124380111694336
14000 21.446929264068604 10.737868499755859 0.003124570846557617
14100 23.45067481994629 11.51451621055603 0.0
14200 22.422609758377074 10.346743965148926 0.0031256675720214844
14300 22.505708312988283 11.886509656906128 0.0
14400 23.635076236724853 10.617772245407105 0.0031242847442626955
14500 24.707125234603883 12.010913848876953 0.003124380111694336
14600 23.534738874435426 11.697663736343383 0.0
14700 23.41850848197937 11.423463487625122 0.0021948814392089844
14800 24.293678092956544 12.263513565063477 0.0062487125396728516
14900 27.616228151321412 12.26546015739441 0.0
15000 28.302232408523558 13.234842824935914 0.0
15100 29.85820679664612 13.552621984481812 0.0
15200 26.394352865219116 11.829355001449585 0.0
15300 28.708929586410523 12.682899332046508 0.006248664855957031
15400 30.630474519729614 12.92260184288025 0.0031244754791259766
15500 31.658824157714843 12.817566537857056 0.0031246185302734376
15600 28.72514362335205 12.41660475730896 0.0
15700 27.050050735473633 12.819014263153075 0.006241941452026367
15800 28.06447114944458 15.239328336715698 0.0
15900 28.15654549598694 13.305284214019775 0.0023935317993164064
16000 28.547421979904176 13.66753888130188 0.003124380111694336
16100 30.606711053848265 14.28488268852234 0.003390932083129883
16200 30.57918734550476 15.239599180221557 0.003124523162841797
16300 31.30652494430542 14.227306079864501 0.003124094009399414
16400 32.493363332748416 15.383094835281373 0.0027800083160400392
16500 32.804151153564455 15.23439998626709 0.0
16600 33.132105112075806 14.433692455291748 0.0031242847442626955
16700 31.630228996276855 15.49813470840454 0.0031242847442626955
16800 31.921332263946532 15.25317645072937 0.006248664855957031
16900 32.22261991500854 15.525853443145753 0.003124427795410156
17000 36.53414545059204 15.278831958770752 0.0025917530059814454
17100 33.21412672996521 15.860383415222168 0.0027919769287109374
17200 33.93779549598694 17.00324902534485 0.003124380111694336
17300 39.424923515319826 16.28839292526245 0.0031250476837158202
17400 37.09121131896973 19.033035135269166 0.0031241416931152345
17500 35.91658358573913 16.34910249710083 0.003124046325683594
17600 39.54723706245422 16.702411031723024 0.00624847412109375
17700 37.530253410339355 16.578733062744142 0.0031242847442626955
17800 35.20539698600769 16.901165390014647 0.0031242847442626955
17900 35.58095359802246 16.8103618144989 0.0062488079071044925
18000 37.605478048324585 18.76121892929077 0.0
18100 41.89951930046082 19.389727926254274 0.0031244754791259766
18200 42.04967608451843 18.287175798416136 0.003124237060546875
18300 40.90146751403809 19.142690801620482 0.006248188018798828
18400 38.85324549674988 18.205102586746214 0.006248998641967774
18500 39.89041862487793 18.970333766937255 0.006248569488525391
18600 39.975141954422 19.554293060302733 0.003124427795410156
18700 45.873487901687625 21.204693508148193 0.006248569488525391
18800 43.22967109680176 20.500699853897096 0.003124570846557617
18900 43.83840899467468 19.328370380401612 0.0031244754791259766
19000 41.635671043395995 19.674744749069212 0.0027923107147216795
19100 47.794542169570924 22.321869230270387 0.009373235702514648
19200 46.55815606117248 21.014035320281984 0.006248903274536133
19300 46.3260639667511 20.288950634002685 0.0031241893768310545
19400 43.4302574634552 20.6676146030426 0.003124523162841797
19500 43.86184735298157 21.20434718132019 0.006255054473876953
19600 44.16505479812622 22.706584548950197 0.0
19700 51.9771861076355 21.684367418289185 0.003124427795410156
19800 48.10303144454956 21.368548154830933 0.0
19900 48.35526475906372 19.393420457839966 0.0
20000 41.81278567314148 20.35680651664734 0.0
20100 38.80222749710083 19.329876613616943 0.0031242847442626955
20200 39.65748414993286 19.223676919937134 0.0062487125396728516
20300 40.69583172798157 19.43807692527771 0.006248998641967774
20400 40.98312268257141 19.784537744522094 0.0031246662139892576
20500 41.497638463974 19.869994783401488 0.0031242847442626955
20600 40.78598761558533 20.21258215904236 0.006249141693115234
20700 42.35851244926452 20.60753664970398 0.0062487125396728516
20800 41.55983309745788 20.399534368515013 0.0031228065490722656
20900 41.396620225906375 20.34157500267029 0.0031244754791259766
21000 42.5090410232544 20.67447986602783 0.0
21100 42.97086834907532 20.86641631126404 0.003124380111694336
21200 43.68140773773193 20.980581092834473 0.0
21300 44.46044363975525 22.047007703781127 0.006248903274536133
21400 45.578648233413695 22.197245121002197 0.003124427795410156
21500 48.49024801254272 23.513693475723265 0.0
21600 46.35633006095886 22.415441226959228 0.006248903274536133
21700 46.63404107093811 22.648409843444824 0.006248664855957031
21800 46.71942772865295 22.403285455703735 0.003124523162841797
21900 46.82464962005615 23.556581354141237 0.0031248092651367187
22000 55.93813529014587 27.314238691329955 0.006243181228637695
22100 55.762296724319455 26.23102459907532 0.0031247615814208986
22200 64.69154329299927 28.24457402229309 0.003124427795410156
22300 65.27865934371948 28.486502933502198 0.0031247615814208986
22400 60.5876202583313 29.16189389228821 0.006248950958251953
22500 61.36057734489441 30.725784683227538 0.0031226158142089845
22600 60.53621072769165 28.732601737976076 0.0
22700 60.62251954078674 28.40856351852417 0.003787803649902344
22800 61.65309324264526 28.7688720703125 0.003124094009399414
22900 62.22888541221619 28.171633815765382 0.0031243324279785155
23000 59.88133592605591 28.712163114547728 0.0031246662139892576
23100 63.46283383369446 29.24719109535217 0.006248903274536133
23200 64.61750202178955 29.76874394416809 0.0031242847442626955
23300 67.19221334457397 31.47769069671631 0.0
23400 63.27590012550354 29.541072607040405 0.0031251907348632812
23500 63.204995203018186 33.61090445518494 0.003124237060546875
23600 75.37725825309754 32.79370737075806 0.0031246185302734376
23700 66.25447831153869 32.18038277626037 0.002220439910888672
23800 67.94590859413147 30.11866946220398 0.002193737030029297
23900 66.32916903495789 31.196684217453004 0.003124237060546875
24000 76.03568696975708 31.492450189590453 0.003124237060546875
24100 69.31187143325806 32.214836263656615 0.004015827178955078
24200 69.41808376312255 33.85015430450439 0.0
24300 78.84588294029236 32.917276763916014 0.0031248092651367187
24400 73.54855995178222 34.64354557991028 0.006255102157592773
24500 78.48766522407531 33.37582798004151 0.0031306266784667967
24600 71.99229297637939 34.09752578735352 0.0062487125396728516
24700 71.89703555107117 32.74138283729553 0.0062487125396728516
24800 71.50487718582153 33.600546789169314 0.0
24900 71.48940563201904 33.7104754447937 0.0
25000 76.94581961631775 39.70922427177429 0.0062485218048095705
25100 81.52615842819213 38.06495022773743 0.0
25200 83.36122164726257 35.78664102554321 0.006248569488525391
25300 75.73889541625977 35.98261957168579 0.0031241893768310545
25400 82.06382918357849 35.44209833145142 0.006247997283935547
25500 81.67045574188232 36.794025373458865 0.0
25600 77.95392985343933 38.52526559829712 0.0041888713836669925
25700 87.53528118133545 38.51146521568298 0.006255149841308594
25800 82.85450601577759 37.89572987556458 0.0031178474426269533
25900 81.53073763847351 35.529852867126465 0.006249380111694336
26000 77.77550020217896 35.080988025665285 0.004855442047119141
26100 80.13135571479798 37.405733299255374 0.009373235702514648
26200 79.24963879585266 37.544444465637206 0.009373331069946289
26300 81.24343357086181 38.82766842842102 0.009373092651367187
26400 81.76045980453492 37.5516863822937 0.0062487125396728516
26500 80.7908874988556 37.50878300666809 0.006248760223388672
26600 82.48756589889527 37.052307558059695 0.0031244754791259766
26700 81.66044631004334 39.48067121505737 0.009372949600219727
26800 82.65527238845826 38.758160305023196 0.0
26900 83.77035264968872 39.442298603057864 0.003124237060546875
27000 83.62461352348328 40.02678298950195 0.0031246185302734376
27100 87.91830482482911 39.45420346260071 0.0
